90.796	100.58	1.5204	94.934	107.65	1.9013	1.1165	1.5228	1.3597	1.7211	1.5463	0.96618	141.7	1.0967	76.06	2.457	121.01	109.56	1.2781	124.35	122.87	81.371	89.722	1.6991	100.93	1.7916	1.0503	129.29	77.913	113.19	1.2639	86.581	143.06	58.462	2.0518	101.04	1.3623	136.23	1.3634	102.6	1.0193	79.98	128.35	0.98662	1.4925	96.969	1.6326	1.8446	141.4	1.3489
0.9456	141.6	199.71	223.48	1.8087	190.64	130.73	166.28	168.39	136.39	181.7	2.251	251.86	164.01	1.1387	147.6	1.5212	1.5748	283.28	1.2104	223.15	1.3421	179.05	1.3833	237.3	0.93968	228.7	328.09	1.5165	156.02	164.44	1.2851	1.2545	259.65	197.72	1.7319	280.33	164.57	0.91263	172.23	1.0794	1.1006	1.0564	208.85	2.3892	247.66	1.0181	190.92	1.0326	1.8873
1.1154	1.4891	30.486	25.925	0.71477	34.349	1.9458	8.1795	29.515	1.2924	0.90512	22.836	21.537	1.9455	34.719	22.612	2.1413	1.4587	27.03	0.99831	1.6899	24.896	16.854	23.854	0.95731	1.5118	1.3636	20.874	27.493	17.088	1.2273	19.167	1.1714	22.549	1.6033	1.0251	1.8253	1.4197	1.2353	1.0306	26.148	25.424	26.651	1.1358	1.3424	24.388	16.75	21.612	1.1667	30.335
1.8054	1.1023	1.4593	1.3892	1.7292	1.1944	1.4328	2.7346	270.52	1.2713	2.6621	363.1	339.8	1.4119	258.81	1.6023	1.2646	1.5864	2.0366	1.8872	1.5035	1.484	243.12	251.79	2.1107	2.0351	167.93	280.87	343.34	1.7375	1.9065	1.1749	242.27	220.98	262.2	2.1534	358.01	226.52	319.49	428.94	1.3207	1.4393	231.83	1.1473	190.74	376.63	388.76	1.8012	241.45	1.3568
2.0903	107.97	46.524	59.581	2.7539	70.067	65.669	1.9704	0.95088	1.2957	56.589	38.522	1.6056	74.474	1.0418	46.361	1.2681	48.176	59.37	46.561	90.535	77.406	2.1161	1.7128	1.0228	57.211	77.796	47.436	72.582	74.724	1.5831	59.277	1.4742	1.7294	1.4876	1.3867	2.1919	1.4885	1.3691	34.785	100	1.1785	33.67	60.609	0.66543	1.8764	1.6789	51.35	1.4898	61.01
80.216	53.018	61.567	1.2241	1.0566	67.67	0.78854	51.52	1.2764	1.0936	1.0623	60.199	1.4247	1.2727	1.2865	47.905	0.9087	1.4605	40.907	33.063	45.7	63.046	51.143	43.312	1.4	68.763	1.1549	1.1691	1.9461	1.1057	80.217	1.5959	1.4142	1.1866	67.938	1.2424	1.0146	56.421	69.112	60.32	1.4494	1.8046	1.7088	1.4947	1.5189	1.3314	75.409	1.3587	0.76742	1.6685
0.5066	1.424	1.3241	84.102	125.93	1.8379	87.921	1.4148	70.8	116.93	1.2072	90.933	91.373	76.187	33.972	1.654	78.045	90.003	1.7199	124.75	84.338	94.713	1.7221	1.3706	66.468	1.0744	1.5742	0.80769	1.5993	60.355	119.88	0.92687	87.787	61.371	0.84759	0.83036	1.1404	72.328	103.75	63.904	1.5269	63.56	95.631	2.7812	73.307	1.5318	96.647	1.6783	2.3174	83.762
204.07	1.3449	1.0367	134.77	189.67	204.32	225.48	1.5025	138.34	1.0428	1.478	1.4732	233.77	0.83729	1.2087	1.102	108.25	1.5962	337.81	1.1871	1.5803	343.56	180.58	303.14	2.0453	1.0858	190.92	0.87547	1.0724	0.98534	197.39	1.3058	1.4666	1.4265	300.93	1.2432	1.3358	301.23	1.6371	275.14	308.34	253.7	0.68716	294.22	173.93	224.02	174.8	2.0344	2.576	186.57
1.8197	42.392	84.075	108.43	61.189	1.3915	1.5019	1.6942	1.0315	1.5054	1.1316	1.6579	1.0595	1.653	1.8373	70.792	1.0741	1.2854	50.813	59.732	90.723	1.5675	55.233	1.0569	1.6868	1.6627	1.1086	1.2311	1.8039	1.9447	85.78	2.0918	62.957	1.4029	92.291	1.19	50.119	1.8367	41.112	1.7515	83.222	1.6661	0.85682	1.2021	105.36	75.489	0.87738	58.568	1.3006	69.419
246.44	1.6504	306.05	143.81	0.98853	1.9985	241.57	1.4332	1.2115	1.2655	356.72	192.04	0.67651	280.12	0.84933	202.07	1.4785	160.91	214.18	0.8572	212.82	1.0768	1.1385	1.3705	285.31	176.65	1.6507	300.19	383.34	0.77057	209.57	1.2655	242.49	1.0993	1.3583	290.06	1.2296	1.5921	1.8424	234.8	1.2302	308.28	0.84329	1.3884	1.0956	242.21	306.33	0.54463	1.7062	1.2694
1.935	208.1	244.03	1.3789	230.4	1.7239	1.6938	1.226	273.37	1.5294	1.4877	2.1141	2.2347	2.0874	145.61	1.4919	1.416	1.7201	234.06	1.2336	1.2416	1.5712	237.64	115.86	1.4881	227.93	154.83	242.83	217.59	172.14	197.31	1.0571	245.17	173.56	333.5	296.63	1.0118	256.07	199.44	1.2708	130.29	147.11	138.18	250.32	154.36	273.48	1.6062	249.92	1.3085	215.43
1.522	1.7886	173.25	1.0825	1.1033	1.2144	203.44	1.3091	161.71	147.08	1.0574	145.65	177.14	138.58	230.86	2.4152	0.99451	203.6	1.9482	1.0315	1.0505	150.21	1.3873	220.45	1.5414	120.33	1.7087	176.09	162.16	1.0937	172.15	187.23	217.91	2.1786	182.42	169.94	1.4345	127.81	1.9184	1.8203	1.6454	285.13	1.4853	146.56	1.1042	1.5624	79.023	231.01	147.35	1.1452
1.2258	1.8489	310.85	1.1514	160.54	177.23	2.0369	0.99923	119.06	1.3034	2.1553	325.8	144.87	196.25	1.1651	0.85699	1.3145	2.1431	199.88	321.92	2.0008	201.51	202.57	190.52	0.92031	1.9921	1.3675	1.5986	1.5255	1.1963	1.1404	1.3733	194.3	1.416	289.38	1.5782	307.94	166.61	1.3211	1.7655	1.9929	2.1207	234.44	1.2565	97.375	1.4421	169.93	1.0341	1.5916	240.8
1.6874	1.68	1.781	1.6828	1.0298	1.2642	1.6263	1.2416	1.2413	1.8714	1.1212	1.3264	2.0118	1.4468	1.4977	2.0898	2.3256	1.7213	1.8675	1.5675	1.1773	1.6766	0.90149	1.6528	1.11	1.4477	1.4378	1.4063	0.90943	2.0262	1.0031	1.2697	1.6882	1.2338	1.0118	1.129	1.4276	1.5212	0.80758	1.6209	0.94854	1.4188	1.2194	1.9558	1.4684	1.1304	2.2429	1.6712	2.5427	1.6734
2.4577	2.2167	1.7449	2.0798	3.1531	2.7309	2.7308	2.9733	1.4907	1.8129	1.4484	2.548	2.6833	1.2405	0.91639	1.9827	1.0829	2.1505	3.502	1.1607	2.1922	0.85072	4.7873	1.1357	1.1264	2.6499	2.8112	2.5202	1.3756	3.5854	2.0669	2.0961	1.7002	1.0361	3.0035	1.7598	0.97773	3.9683	1.7475	2.6014	1.2706	3.6092	2.3956	1.1348	4.4984	2.9386	1.1313	1.4619	1.3094	4.1735
1.3411	1.6471	1.1273	91.393	125.54	79.679	115.58	119.46	64.396	85.681	71.418	1.6433	2.523	114.37	111.34	158.99	105.6	84.888	1.9002	1.3414	64.674	63.708	68.194	101.62	1.0225	1.1045	1.2934	1.3024	92.518	2.0181	86.99	142.99	1.5122	1.6046	1.6222	0.93744	111.16	1.8018	1.78	1.4392	1.3211	112.58	1.6774	122.28	75.355	1.4038	104.2	1.3567	119.88	88.551
1.3612	9.1512	1.7246	3.9216	1.0643	1.3249	0.94128	2.4771	6.2678	1.7929	1.1041	4.076	7.643	1.6015	2.0654	6.4792	2.0765	4.7473	7.1719	5.51	7.5571	7.6206	1.9927	1.4263	8.2812	1.2049	7.383	1.0727	1.1948	0.84523	1.6481	9.4689	2.0827	2.322	6.2863	0.97072	1.2369	1.6954	8.0621	6.3649	5.5555	9.0898	5.9093	6.2472	6.6842	1.7577	5.0761	1.3979	7.8504	6.055
0.83162	1.3314	1.1939	1.2894	0.85017	16.3	1.5133	12.391	1.6526	7.7271	1.5932	1.2347	1.7297	9.0401	10.71	14.828	16.703	1.5527	7.2408	15.062	14.015	2.0495	1.5754	17.105	15.847	1.3524	9.7529	1.4586	0.87156	14.495	16.134	1.7901	1.5509	1.513	1.6312	10.878	11.867	1.8157	1.0769	16.169	1.8136	13.442	1.5203	9.6553	1.7452	0.92386	13.1	1.223	10.701	11.443
44.076	94.099	67.098	64.832	1.6642	0.97213	79.643	1.5228	54.732	1.7035	36.05	106.36	1.5907	95.616	0.92193	56.523	1.5654	105.2	1.7465	60.891	93.453	75.866	1.3125	1.86	0.89643	61.955	67.753	1.1881	92.175	1.7569	2.1544	46.303	0.91755	0.93132	2.0167	76.59	77.236	68.292	65.124	1.2332	80.969	62.424	69.639	70.024	76.155	1.6329	47.5	1.5822	1.4149	65.748
365.9	2.1239	2.4524	536.78	374.87	275.48	203.66	317.9	1.5567	2.2788	1.1037	1.0968	1.383	1.3591	364.82	1.3353	1.5162	186.57	422.16	1.7028	1.8605	251.72	0.98749	1.5325	411.26	1.7756	311.23	1.2249	1.4312	1.6624	266.02	1.2341	287.63	1.3578	1.1713	387.08	359.26	263.15	1.3658	1.9629	2.1327	283.81	357.88	421.1	345.46	269.98	428.44	1.6941	0.81248	0.90791
1.6321	1.8901	1.6642	32.162	26.215	0.96548	30.582	1.3844	27.491	41.815	18.646	1.6721	17.141	0.7982	36.924	1.1384	1.0694	1.5633	1.2034	43.616	29.741	1.4182	1.554	31.413	1.4445	27.944	1.5738	52.156	1.3861	1.9798	37.42	32.644	28.411	22.439	1.3242	48.479	1.2588	23.782	44.245	22.87	25.375	31.025	1.0911	1.5374	15.644	1.521	1.386	1.6971	1.9921	44.292
1.157	34.605	1.7712	46.839	47.563	1.8506	24.755	42.69	1.3241	44.234	41.229	23.095	1.0669	1.4791	1.9053	1.4862	34.448	1.488	46.853	2.1091	1.079	25.665	1.07	1.1314	1.1525	0.96634	39.638	1.7648	1.3602	37.631	1.3774	51.701	35.194	1.5582	38.304	1.6985	1.5031	42.487	31.123	30.994	28.307	29.331	67.777	1.1472	1.6239	30.626	1.267	1.9322	1.2507	31.543
42.193	21.566	34.38	20.57	1.3017	22.613	23.102	1.1498	0.72123	21.602	1.4689	1.2864	33.366	1.3382	28.957	1.3253	1.3468	50.038	29.318	1.1827	25.924	0.91593	33.07	28.624	26.408	1.0329	1.4996	1.8087	27.345	1.6679	36.584	1.7159	1.5964	27.64	1.6373	51.778	18.845	1.3251	0.79307	35.32	26.656	36.814	0.91318	1.8536	1.7973	1.4346	1.9685	15.483	1.1901	32.552
87.107	106.98	1.1	1.773	63.614	1.6856	1.3282	1.4654	1.5346	0.84497	1.3592	75.409	63.741	1.0562	74.158	1.3089	58.07	157.33	1.2571	60.196	1.4847	2.2963	1.5154	2.2793	1.4741	74.129	1.1092	1.9598	1.0864	100.62	74.744	84.134	72.129	1.4369	1.7358	1.1945	1.7933	89.11	1.5674	1.5953	76.709	1.2519	85.422	1.3124	107.24	2.8735	86.658	1.0574	1.5992	87.043
90.408	76.035	69.588	50.274	50.23	32.06	52.211	46.636	1.0147	1.1823	1.2559	49.786	0.93465	1.1894	58.227	1.7338	1.8173	0.93527	93.139	1.4379	1.3106	35.12	1.4097	1.2156	71.866	1.1374	1.4934	1.285	74.467	1.3282	44.381	60.975	66.54	1.4441	47.673	58.475	56.48	69.064	1.853	1.6623	86.521	63.657	54.854	46.282	1.0624	1.7669	48.021	64.077	31.972	78.446
131.27	1.1474	1.8489	62.584	1.1456	1.2564	121.32	111.24	1.1992	83.289	1.1905	90.391	1.7126	90.825	1.1235	100.52	105.78	1.1705	1.0084	1.3189	54.02	84.832	93.138	1.7971	92.19	1.4927	95.72	74.965	1.4392	1.4435	35.776	1.3133	73.932	1.4526	1.6087	2.687	1.0012	108.35	98.978	1.1441	83.267	132.72	76.637	110.87	1.2211	130.5	1.5219	83.355	1.4704	1.1321
1.3078	205.8	1.0831	1.6817	302.96	337.52	1.2047	230.59	1.3325	1.0163	380.72	352.49	1.2684	362.34	313.3	361.23	1.6912	2.0022	1.3579	312.51	279.21	267.63	252.99	1.9996	1.9449	203.44	185.49	343.77	1.6155	1.5473	161.32	1.7978	341.39	351.05	239.96	277.19	353.85	0.78102	1.4501	1.0474	1.4011	1.2495	306.1	1.3362	212.06	184.1	427.54	251.61	1.0174	0.83882
1.2781	131.74	1.779	0.94513	1.4228	97.484	1.682	238.27	1.8168	129.39	0.91313	1.236	106.14	1.327	1.0975	1.2928	1.1856	1.1195	153.77	0.93915	163.61	220.62	102.32	1.1843	126.45	1.6441	1.2518	218.56	1.3884	164.36	131.9	198.67	1.5507	143.96	1.4894	57.244	1.1629	176.75	83.423	145.61	162.9	1.0545	103.65	1.5163	168	1.1878	1.0566	1.3906	1.8584	161.1
1.3755	1.1317	1.0471	0.96473	76.066	34.903	82.691	1.4314	65.092	1.6257	64.021	1.8503	0.60373	114.32	86.09	1.6239	1.298	1.3666	0.70404	85.982	1.0172	1.4769	72.661	105.03	102.48	1.532	0.96006	1.4208	78.512	64.165	1.5523	1.0423	104.94	101.77	1.5704	0.98199	53.864	1.5065	1.3463	1.0615	105.13	1.3838	115.41	2.1862	1.0737	98.363	59.971	1.1277	26.395	1.055
319.1	1.2982	67.206	387.91	1.3934	187.02	1.5159	1.1774	1.8964	1.3942	324.18	232.95	1.5798	1.8408	1.1177	190.49	1.6639	234.39	1.43	1.1325	416.57	395.53	1.025	326.08	296.33	223.45	1.2498	301.59	318.15	242.91	1.2732	0.88874	0.95974	248.44	1.2445	300.66	1.0505	299.04	261.29	0.96302	1.6502	1.641	1.2372	2.0111	0.5882	311.45	306.61	300.19	198.41	0.92245
2.1979	0.83433	20.839	1.4417	1.6461	0.85651	29.331	16.252	16.744	20.31	15.224	1.8042	1.602	22.723	2.0842	20.917	1.8494	21.462	1.3111	18.542	2.1034	2.6984	23.25	16.988	2.3412	2.4035	24.894	19.542	11.402	17.122	1.1371	20.43	14.548	2.133	2.1346	16.579	34.671	20.716	1.6124	16.396	14.655	23.399	1.3062	25.154	18.524	17.133	9.2022	1.7889	15.731	1.332
0.84824	54.382	99.088	28.902	60.192	47.259	1.037	1.7032	1.6997	74.594	28.431	1.2447	57.996	81.29	44.209	69.868	1.4551	46.176	1.4227	1.2972	1.6525	1.8455	1.6875	47.766	1.9038	1.4164	1.4772	94.041	68.264	44.558	1.0503	49.122	35.591	1.4818	1.0097	1.3639	61.682	74.306	1.2678	45.295	52.94	75.131	2.1136	46.635	1.4027	1.2393	1.7439	72.29	0.96414	2.0143
10.712	1.1071	9.5587	2.0608	13.35	13.001	1.3335	2.1403	12.421	12.29	0.72363	9.2751	1.9792	1.2012	1.0352	14.145	9.2733	1.7807	8.4719	13.217	1.6546	13.149	1.5309	10.35	9.7609	13.735	1.5126	1.2103	1.7335	10.334	10.025	11.246	1.3561	1.8079	10.292	7.0462	0.96822	11.985	0.98699	2.1055	1.3813	1.6785	13.95	11.999	8.8809	1.4945	16.661	1.4594	1.0669	9.7465
265.02	1.4495	2.0174	241.07	228.91	318.85	1.4794	291.67	150.22	0.4356	1.6534	1.2555	1.3984	1.5521	391.17	167.5	257.99	0.71595	1.319	359.57	1.0217	365.25	1.4833	154.71	1.3718	1.6894	1.7745	205.37	395.75	216.18	247.67	1.1946	254.69	1.7023	1.9132	260.57	188.58	338.18	1.5846	454.94	1.9846	0.93236	269.23	271.92	1.3985	376.45	1.9742	1.6342	0.72045	1.4914
10.663	13.749	1.0193	1.3368	1.0121	0.95865	1.9658	13.846	20.145	1.5563	19.584	20.718	1.7517	13.995	11.974	23.187	1.336	21.54	14.67	20.494	23.676	1.8499	1.8191	1.1436	15.348	27.974	1.5391	17.985	1.5653	1.2628	1.2572	1.1743	29.967	1.9272	20.21	18.457	10.904	1.4813	1.4023	22.598	1.1037	12.471	1.3781	1.0378	16.741	8.9193	1.1337	1.2498	20.528	12.384
1.7341	1.4005	355.26	1.6536	1.4355	1.6344	396.49	237.25	245.15	281.53	1.6033	1.8939	1.5995	447.74	163.47	2.5839	303.69	1.3506	367.25	309.69	1.3241	0.90285	1.9243	241.7	294.46	254.39	291.02	1.3709	1.1499	375.71	381.95	329.95	205.81	1.2595	316.28	222.8	250.98	1.593	337	1.2152	2.067	1.2353	1.4063	344.42	398.87	1.2668	448.08	1.2314	0.70351	1.7735
1.285	0.61782	2.4637	0.8942	0.96361	1.8356	42.542	1.1666	1.0115	31.999	18.467	0.94386	24.719	29.839	1.0653	26.851	1.0005	0.77472	1.4939	1.5792	18.983	29.773	30.744	24.139	46.203	1.1872	36.284	1.7572	1.4466	1.6186	13.733	20.629	24.31	1.2111	2.0752	1.3924	30.685	1.4017	1.1086	28.93	1.1967	1.0492	1.2986	35.301	1.0002	27.367	15.632	38.528	1.0545	1.3184
42.931	1.4864	1.2593	11.099	21.063	32.816	27.09	13.774	16.976	1.5322	1.2605	30.719	25.382	13.803	1.2105	21.708	1.2798	28.045	1.2247	18.477	1.7271	20.564	1.1511	21.385	25.89	21.852	1.635	13.701	1.6167	17.081	1.0945	1.1739	18.587	1.4261	1.6288	25.998	1.28	1.1452	2.0148	16.089	10.355	27.065	1.5531	1.7479	1.0806	1.3686	20.853	1.3389	21.224	0.94509
1.1835	1.071	199.19	1.4501	1.8999	2.2555	112.48	178.33	145.02	1.6047	0.67676	113.17	1.6259	1.4252	1.2879	209.82	135.34	138.66	226.26	1.3482	219.84	105.87	131.63	0.93909	1.3842	194.26	1.8159	1.2973	142.89	211.05	198.5	165.47	1.3629	113.35	61.374	1.7139	127.2	235.26	1.0934	153.9	193.01	0.97516	160.41	1.2227	138.63	184.92	139.18	1.8491	1.718	0.76484
6.5706	1.8272	1.9993	3.7914	4.8707	0.7975	1.0245	1.0612	1.6149	3.496	0.94436	1.2338	8.5533	7.2475	6.3464	8.4615	6.1378	1.0927	8.4368	1.3054	1.4237	1.6929	6.6402	1.4739	1.8401	4.6068	5.1302	4.7008	6.581	1.7712	0.85488	1.3698	0.91009	1.3086	0.78441	6.3275	1.4487	5.2671	1.4068	1.0048	4.3334	1.4948	5.8411	2.0576	1.502	1.877	1.1892	1.4318	1.3277	1.3443
2.2945	22.999	1.6717	1.4801	1.5446	19.728	13.419	1.3621	1.3454	1.6016	17.56	1.1941	1.0799	1.3704	14.43	17.657	2.063	12.155	22.25	18.1	12.223	1.6483	1.4184	1.1998	1.2249	1.47	0.90513	16.214	1.2987	15.318	1.1075	19.2	1.0382	0.87969	1.8941	1.3851	0.66546	1.3214	21.172	2.2575	17.656	16.763	20.064	1.5176	9.2424	1.6257	21.783	1.1073	8.6322	15.014
1.4063	265.82	1.207	0.96605	218.55	0.85657	152.41	250.49	1.2519	1.3547	1.3219	0.81615	322.47	1.6557	1.4981	0.88339	1.3419	358.52	246.39	0.85946	245.04	396.04	331.17	480.74	332.89	374.21	1.2779	1.2204	346.68	1.4848	271.51	1.2749	1.341	241.47	311	315.27	0.94962	1.1055	280.02	0.74647	1.745	1.1839	360.76	336.3	265.43	304.13	1.6647	469.25	213.65	392.13
129.59	0.82639	100.69	1.3186	81.631	1.9657	1.4565	97.678	1.9389	150.8	82.441	1.6639	1.9249	64.286	1.4963	79.259	67.824	72.636	0.79429	1.7766	109.85	2.0526	1.3911	1.6227	1.4812	76.822	2.4161	88.235	80.637	1.246	70.292	79.459	2.5141	1.2508	83.72	1.2945	1.4661	1.6029	118.59	92.286	91.808	2.1858	2.4087	1.5422	0.96358	155.26	57.747	100.59	1.1313	50.717
79.949	147.27	98.947	2.0159	78.029	1.8411	85.068	1.1767	107.46	90.871	90.924	0.98635	1.1721	152.7	100.95	123.24	92.541	102.2	1.8844	97.577	85.885	2.5358	118.71	92.891	1.046	84.105	63.618	1.0112	1.9952	91.896	1.3961	1.2577	1.711	1.0402	1.4577	2.1683	1.1188	53.751	89.069	2.1917	1.457	1.1164	0.90895	91.859	139.45	1.6881	1.2733	2.1484	72.942	1.5834
1.6587	1.0996	1.1711	1.3542	9.8872	19.395	1.7682	0.98684	0.87998	1.0786	0.68561	13.928	17.507	12.818	2.2068	18.344	1.0893	20.297	19.162	2.2562	2.1048	14.413	11.337	1.7411	1.3236	19.787	20.112	14.485	19.253	25.402	14.4	14.961	14.764	16.682	14.416	2.151	1.3591	16.998	1.8907	1.709	1.6242	0.80334	1.7117	18.662	2.0257	1.0514	13.364	1.2556	23.296	0.8895
1.3777	1.0963	1.0425	273.53	1.1381	1.8807	105.16	1.2416	243.87	1.1439	1.3108	142.56	1.3993	168.66	1.5524	1.2696	215.08	239.6	214.65	1.2606	1.2032	2.154	235.73	131.48	113.11	1.0135	180.6	212.56	1.1554	1.5704	177.13	1.2473	1.0043	233.4	1.9488	170.01	2.4797	155.23	1.4031	1.9615	218.93	1.1164	163.58	191.83	95.832	1.1793	2.0392	1.6795	163.3	186.12
1.6082	0.94972	1.7068	155.54	294.18	298.22	1.8004	1.2431	2.0186	211.1	334.8	200.63	1.5503	1.902	320.72	1.3412	315.51	0.93405	1.5072	188.62	253.33	223.71	283.64	212.51	1.8014	1.3849	224.78	1.2341	1.9866	1.5104	1.3345	1.0993	1.8485	1.5531	133.29	322.17	247.03	1.2117	100.26	311.93	1.7852	254.89	1.4091	0.99035	211.98	340.77	195.84	1.824	244.1	258.48
50.086	38.906	1.5662	40.24	1.0122	42.46	37.232	1.473	33.742	1.6224	0.8768	1.0129	0.98128	1.28	24.253	1.1503	1.7921	0.96745	1.3516	1.1327	31.922	26.368	26.64	30.79	29.436	1.0603	2.0893	1.4957	13.628	19.635	30.017	29.121	1.167	32.074	1.1638	1.26	1.4558	31.278	1.4648	1.6957	1.3637	1.4228	1.6711	1.9944	2.5881	36.035	1.2605	31.726	29.806	35.377
77.631	1.3046	1.8913	88.387	1.2175	83.131	2.0824	2.3791	89.482	58.348	1.2623	48.951	100.77	59.608	62.414	1.8472	64.787	1.4569	55.033	78.53	76.081	97.546	74.684	71.857	93.829	117.28	1.4788	56.205	84.288	1.5742	0.77515	1.3913	104.7	1.211	1.5493	137.54	72.644	101.38	0.74167	1.3728	60.282	1.438	1.9313	92.039	94.44	100.26	1.3094	80.207	72.626	1.3904
157.27	68.556	128.61	70.984	102.52	1.8192	1.8962	1.666	1.4436	89.131	1.4441	1.0088	1.1837	1.8644	0.9971	1.1058	1.0263	102.71	121.69	170.67	1.5039	108.48	81.327	1.1923	91.386	1.034	1.225	76.285	0.84473	119.38	66.74	125.76	1.3562	0.88609	1.7792	0.85153	99.847	88.788	76.608	99.101	1.8182	78.135	1.5603	161.3	114.57	98.314	1.9649	1.42	125.15	1.0008
1.4113	11.981	1.4679	15.266	0.75227	1.1392	1.2142	1.4803	1.6574	1.9982	12.805	12.315	1.3275	8.1059	1.3068	20.734	1.6457	1.8258	1.1227	1.4159	16.253	14.689	8.1323	1.3691	10.153	2.0251	11.034	1.3998	1.1828	8.3629	19.13	17.774	12.027	1.4406	9.2353	1.5898	18.498	19.052	17.686	15.659	18.512	21.272	11.134	1.7681	0.85451	1.4184	13.84	1.696	1.8559	11.786
0.9982	2.1232	2.2513	6.4799	2.0384	6.0171	1.3105	8.5796	1.8541	1.5712	2.2068	1.8248	1.4241	4.9104	4.5673	1.624	6.4116	4.5965	4.7834	7.7516	6.3546	1.8754	7.2642	0.91731	6.5761	4.7328	1.7189	1.4654	6.0064	1.309	1.606	1.516	1.2707	6.1186	4.0795	1.8077	7.1599	1.2089	1.0042	10.345	1.0087	1.4198	4.3029	4.1547	1.6467	3.828	6.3617	6.4056	8.5011	4.4634
0.88032	1.3407	1.8992	1.2783	8.5318	1.5873	26.992	1.4191	15.466	1.4055	0.8288	1.474	14.07	1.0867	14.507	1.3033	1.5299	27.43	20.874	1.742	17.262	15.429	16.283	0.70743	18.744	17.182	1.4869	17.211	9.0026	1.8299	10.328	17.516	1.4933	13.614	20.518	23.994	18.663	11.375	23.666	1.7204	1.1562	1.2016	0.77775	1.1794	1.7282	1.4509	1.5548	18.866	0.97248	1.1035
1.9525	26.785	33.626	26.904	15.841	1.1814	1.0445	27.138	2.0481	14.711	1.6678	25.849	1.3427	0.75716	20.898	1.8938	22.837	23.523	0.91278	20.731	18.296	12.011	1.2959	28.974	1.3029	13.349	1.8659	2.0083	1.4498	26.551	30.835	14.437	1.1558	11.08	1.887	30.057	33.332	26.335	1.1591	0.92732	26.252	11.334	27.156	0.84118	1.2491	1.6544	32.423	23.635	1.5344	1.296
1.6242	3.93	1.1844	3.9886	2.18	3.5914	2.8443	5.0964	3.29	2.6648	1.977	3.4693	3.5668	1.812	4.3455	2.4247	3.1786	1.2008	1.7778	1.9514	3.1358	1.5056	3.2151	1.2442	2.8129	1.2703	1.8703	4.9402	4.0721	1.4634	3.0468	2.1453	1.5755	0.70319	2.6413	2.0266	1.5231	3.9438	1.2157	2.1864	2.5013	2.9534	1.6273	1.5105	3.1457	1.5655	5.5416	0.90929	1.6958	1.2328
1.4727	32.864	1.634	0.8804	18.757	1.6291	1.2223	52.708	1.3125	1.483	35.608	1.4709	24.982	1.8554	18.239	1.7911	1.0783	1.5243	37.571	23.163	1.3739	50.625	34.589	1.3222	1.4198	40.963	32.756	35.16	31.987	38.153	1.4534	1.4636	1.7962	1.2064	26.534	1.4841	1.2379	32.359	43.464	1.174	39.205	0.9743	2.0826	43.678	1.6724	1.183	1.1622	50.125	39.135	29.217
67.638	34.323	1.0518	1.3253	53.08	1.6271	77.166	1.943	0.92635	113.72	68.183	106.86	1.6897	47.284	1.6524	1.7395	71.386	80.866	1.2888	0.84489	1.4692	1.7664	1.0649	1.6313	1.0206	1.8085	1.8056	79.098	1.2835	58.215	30.203	92.203	1.5964	1.772	1.4938	1.5716	1.7916	79.584	1.423	1.2918	1.8628	76.473	39.52	1.3698	67.898	54.842	1.5021	79.535	91.298	90.625
2.304	1.3417	1.9587	1.0618	130.46	1.5837	69.242	0.82109	1.3866	147.65	1.5191	1.6176	92.422	1.7806	1.5409	46.818	80.381	1.1038	1.2145	123.53	66.343	1.4439	107.27	125.18	96.664	113.38	1.3134	91.832	1.1207	108.17	92.898	82.59	1.1345	114.85	2.0862	0.75627	119.61	2.4664	88.386	1.0074	1.3333	125.41	2.02	1.6084	41.172	1.8871	2.0062	1.3039	2.0721	62.577
1.8535	16	1.0939	1.2581	1.8724	13.416	28.615	0.80698	28.526	1.1844	2.6368	15.44	38.904	1.0945	1.1345	15.217	30.632	14.14	0.91232	31.72	14.52	19.423	0.96847	21.235	27.762	0.78958	1.5847	26.77	1.5101	1.0179	27.223	0.97445	1.6743	27.24	1.9578	1.8332	0.87627	1.0706	20.077	1.6007	11.99	0.92233	1.6693	28.8	10.729	28.854	0.8645	24.564	19.057	0.68356
41.755	64.756	49.169	0.73921	1.6031	1.137	1.9216	58.964	1.7294	36.384	1.1861	1.7492	1.5744	1.754	36.279	1.2241	32.799	33.455	47.051	0.99926	0.95131	1.2876	50.357	1.3522	49.246	1.5112	1.5187	55.14	2.1177	49.525	69.015	1.3562	1.3199	1.8506	1.5827	1.334	1.3786	48.732	65.826	57.444	1.709	40.289	1.0704	56.817	79.376	1.1105	49.113	1.2716	42.509	47.014
1.4767	2.0503	35.677	1.4274	1.7997	20.17	0.75675	24.936	1.8143	1.4848	20.943	1.1682	1.7221	25.407	29.107	1.3187	0.97374	34.061	1.2041	2.0258	27.593	1.2578	28.877	28.48	1.2969	29.619	46.732	20.477	46.002	11.792	1.2629	1.2987	37.223	24.721	18.507	25.926	37.81	24.672	23.896	1.1536	26.43	20.917	1.0491	1.2208	0.73091	36.11	1.5764	29.736	1.6732	25.007
